id,ra,dec,X_IMAGE,Y_IMAGE,g1_gmix,g2_gmix,T_gmix,flux_gmix,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_mcal,flux_mcal
2056.0,289.4904746369321,-33.18539723965525,3640.9553,853.0114,0.005913349597640028,0.02408225317047395,4.122256058095375,2443.383746699103,0.0029970676093582778,0.017287006745888123,-0.00043430562041704376,-0.0011544302151939416,3.7459463627777634,2267.255343156979
2058.0,289.44286620970973,-33.18613023635281,4337.1948,839.8694,0.005871446027704175,0.05009593351237897,1.8694466142034816,2172.9123309053307,0.004311717274183629,0.054744987272240295,-0.0003247740449397634,-0.002639840753566198,1.802024851472549,2117.085756154717
2059.0,289.51226555167915,-33.18658164646378,3322.2378,832.2370,-99999.0,-99999.0,-99999.0,-99999.0,0.004311717274183629,0.054744987272240295,-0.0003247740449397634,-0.002639840753566198,1.802024851472549,2117.085756154717
2060.0,289.53559567192417,-33.18594779579271,2981.0261,843.3302,0.01237097795403705,-0.017302108019644543,6.030066206822885,3024.7562583829713,0.0038790064314611007,-0.007579960828328438,-0.0007748877120000512,0.0006052995977078593,5.162710778717074,2660.858568958424
2062.0,289.32352226602814,-33.186071747443336,6082.7222,839.1276,-99999.0,-99999.0,-99999.0,-99999.0,0.0038790064314611007,-0.007579960828328438,-0.0007748877120000512,0.0006052995977078593,5.162710778717074,2660.858568958424
2064.0,289.6612942135995,-33.18623485337,1142.8196,836.6268,-0.07007073820888586,0.0032150893521922788,7.761790623753843,3533.5872479332643,-0.0129621627723171,0.0014787896236984222,0.003361482515563754,-0.0001409133772531962,6.423024080210842,3008.1914509156363
2066.0,289.6754510306016,-33.18645206123839,935.6957,832.4739,0.06730618127359873,-0.026686859415783106,12.871467000135818,5281.729716363044,0.007753390912968197,-0.0073062771749822526,-0.003065819259283471,0.0009162205927021757,9.494463080358726,4019.1429709016343
2068.0,289.4996923047387,-33.18673224389455,3506.1936,829.6738,-0.07392323213051309,-0.03318197791978269,11.252710829948729,4882.214969752956,-0.007661488742637289,-0.008882860773886109,0.0029733628240541403,0.0012787710022990127,8.989260833442895,4004.4962156805414
2069.0,289.5059382600975,-33.18686342639307,3414.8918,827.3027,-0.09329389752021973,-0.022598946220786294,4.021953271861743,2505.4443307441366,-0.03525795844792175,-0.01995857398443454,0.004940454153806768,0.0011769890824000061,3.62304123872966,2316.5750675334893
2071.0,289.65861774563564,-33.18677743834331,1181.8657,827.0096,0.004212885809096166,0.00028074057798492183,9.155450986108232,4018.3595971852637,0.0007931250918169848,-0.000262247320009572,-0.00025263694095096123,2.957652799485561e-05,7.518606477299075,3377.7762876776123
2072.0,289.5905225146526,-33.18733268904402,2177.8677,818.5212,-0.02238821758698994,-0.01742009591425887,2.435349581042642,2077.088317664993,-0.012327426562615783,-0.017377475610137052,0.001167908637537137,0.0008908712924325271,2.2987295723028693,1994.169080717475
2073.0,289.5512443410205,-33.18740401746887,2752.1902,817.8372,-0.06532960162557244,0.0336568883290165,8.825669774877893,3998.920403265828,-0.008886144722280257,0.013698697851555409,0.002627491500626736,-0.0014453891907234822,7.095983488872083,3316.635720636791
2074.0,289.5881769413308,-33.18745609887649,2211.9443,816.4012,0.004480881230224916,0.057270056527592074,4.698335759405792,2804.4250699190625,0.001426688549572408,0.03970207579040786,-0.00023865825497244514,-0.002880779584047416,4.250622552405942,2586.828608405332
2075.0,289.2736724182826,-33.18710633967497,6811.7896,819.5831,-99999.0,-99999.0,-99999.0,-99999.0,0.001426688549572408,0.03970207579040786,-0.00023865825497244514,-0.002880779584047416,4.250622552405942,2586.828608405332
2076.0,289.29303905698265,-33.18766774294348,6528.5073,810.3455,-0.1059700084170291,0.7824650998143953,-0.025503026626017125,1073.62020367952,-0.013427468449258727,0.0033460708409490734,-0.04310632233036163,0.004741258997200273,-0.011280549509572054,484.6095284634286
2078.0,289.5333470179216,-33.18773711420595,3013.7581,811.7723,0.05636767348869813,0.045066288273948193,10.307609414798472,4461.324192633362,0.007186704582758115,0.01839796115905318,-0.00240717256293259,-0.0021637147482419287,8.238101108995824,3661.186593752183
2079.0,289.5036923784362,-33.18826314687133,3447.7268,802.8273,-0.0013996803751752866,-0.004059861122046971,4.554057059584283,2510.0484307894903,-0.0005797084969385813,-0.0015563879443523886,9.329375532320518e-05,9.896040655442526e-05,4.022209255236648,2276.909270752182
2080.0,289.54100406838,-33.18838457263077,2901.7295,800.8304,0.10273075897529076,-0.035437635647951264,7.247138253905694,3434.832750757306,0.020879568714230152,-0.019579238559560445,-0.004989352421047323,0.0017510879474440064,6.1436095832788435,2997.777019451515
2081.0,289.3602776859245,-33.18837706847621,5545.2886,799.5893,0.0037568771500323464,0.029087366603110714,6.555553436220008,3176.136393215418,0.001122313571416478,0.015439210444793317,-0.00024134710580999625,-0.001398828452809765,5.666685193571747,2808.735469292609
2082.0,289.547178945332,-33.18871567970124,2811.6265,794.9127,-0.0144143086933718,-0.008770677477188729,1.8703100972439832,1776.8825855582552,-0.011598546142602098,-0.009654000781788501,0.0008446951584178033,0.0004008973520761141,1.7717830496601645,1714.816668537236
2083.0,289.34219348492456,-33.188617196910236,5809.5835,794.9865,-0.004351318582692892,-0.0033597564066962463,4.203942867444642,2438.673630952251,-0.00198630766920916,-0.002976367703425198,0.0003015274352603307,0.00019446816157965867,3.786587000611685,2248.7562777248804
2084.0,289.5259663998481,-33.1887239532338,3121.8811,794.7122,-0.06376913394148845,-0.014161420250325716,8.02857128410832,3599.3989316721745,-0.010906825002638735,-0.00586042070716164,0.0029440696663249597,0.0005976043828293067,6.646569998269241,3062.2146790601428
2085.0,289.70396545390827,-33.188929606703454,518.5369,788.4650,-0.038915169933446916,0.02551118982706677,3.9200015481126504,2609.809229981154,-0.014897699544909663,0.018907908295919918,0.002185656563839699,-0.0012564504498451747,3.592725987488327,2438.5419055980906
2086.0,289.5695310917345,-33.18920182478971,2484.8811,786.1085,0.014575247529375819,-0.09568544199548241,2.4616118996425937,2138.6425877899055,0.007543315206327033,-0.09891219030077912,-0.0007960091317868694,0.00501891885585876,2.339102304023494,2062.3774692715647
2087.0,289.4903200015946,-33.189288928347914,3643.3459,785.1718,-0.07743500659464263,0.020237084532283546,6.432640997323407,3162.0905189752425,-0.01756614067198769,0.009835633601169265,0.0038016065359385153,-0.0008830222641280734,5.50997483418832,2784.0175946966015
2089.0,289.38381936283577,-33.189371583251315,5200.5679,782.5562,0.08560147715927612,0.11819150602352774,0.5301315191404288,1376.3365194114592,0.1066378350854025,0.16333986700554168,-0.004458582909777832,-0.005596654520018331,0.6382334904056339,1490.1668684705796
2090.0,289.35227580595927,-33.18925096645597,5662.1377,784.0641,0.07103535089021777,-0.01645897626482532,6.3424827170108085,3217.1052499157036,0.01609843978823855,-0.01016454640967101,-0.0034977509681503706,0.0008089233763258542,5.478370554212073,2848.8958035382034
2091.0,289.52003036000883,-33.1894185961264,3208.7207,782.6771,-0.007857961152020814,0.024109443275605196,6.868194441009261,3299.7429087122755,-0.0024742920582147138,0.013978821388777967,0.0005193936784097234,-0.0012436552328836314,5.804325018479275,2860.4263573806484
2092.0,289.4470795121622,-33.1897693936954,4275.5752,776.3875,0.010397138717524153,0.03980354489984296,0.4122478038745913,1214.6726335448398,0.014684232409467545,0.05609445285450848,-0.0006695094354284888,-0.002026512790042259,0.5102964768204413,1323.7633263364196
2093.0,289.4314523849227,-33.18975273078976,4504.1724,776.6179,-0.04186424078843677,-0.007116491043735514,5.696927981431037,2807.8831092513615,-0.010700021810861882,-0.0038662007004115744,0.0020345463908188408,0.00028661551517372686,4.927841330976303,2492.9092420521993
2094.0,289.44007515260233,-33.18986633294113,4378.0029,774.6652,-99999.0,-99999.0,-99999.0,-99999.0,-0.010700021810861882,-0.0038662007004115744,0.0020345463908188408,0.00028661551517372686,4.927841330976303,2492.9092420521993
2095.0,289.72223082289077,-33.190107423079056,251.8877,767.0994,-99999.0,-99999.0,-99999.0,-99999.0,-0.010700021810861882,-0.0038662007004115744,0.0020345463908188408,0.00028661551517372686,4.927841330976303,2492.9092420521993
2096.0,289.46415962225495,-33.18981601083147,4025.7185,775.5468,-0.02363346476131932,-0.023413441864421288,7.37048985938274,3505.199490092687,-0.004994843025834542,-0.009861287463731421,0.0012102421488188705,0.0008965939314211308,6.113873001096548,2990.48232367422
2097.0,289.56594361629845,-33.18991454137252,2537.5466,773.8986,0.09438224983129113,0.04882952187586529,7.225293171397613,3507.463499615375,0.01969016148768194,0.024476513455441256,-0.0047280124452289355,-0.0024240267506568346,6.141496150470497,3061.7840988019184
2098.0,289.38781355971685,-33.18996760453582,5142.4590,772.0577,-0.06674623127085412,0.023692711785129505,6.923306447685026,3290.8711997847095,-0.013697703493827961,0.012292724014314412,0.0032597017882342485,-0.0011060126198198317,5.931696341169743,2890.564688907492
2099.0,289.48017624089647,-33.190452789410095,3791.6663,764.7675,-0.028137754429900932,0.004954688427020172,2.8688442663281988,2523.1673856842262,-0.013843736182927134,0.005822478889877567,0.0015349732976642923,-0.0003246420764281662,2.6951244196643045,2409.380788002705
2100.0,289.37960314231873,-33.19027112363466,5262.4741,766.8589,-0.051105562313449635,0.015520835753739902,5.514341305528538,2922.174192154725,-0.012352629930344585,0.009045202168208403,0.002324163618122636,-0.0007178163663205951,4.842675977792967,2629.6537726733454
2101.0,289.57209437894767,-33.19020716815908,2447.4817,768.2906,-0.0017545063437602322,-0.008533209181198995,3.7814421504690445,2401.5475649883756,-7.315921628216833e-05,-0.008084684166762496,5.1208088751890015e-05,0.0004995515134341333,3.452369011590498,2239.959223257042
2104.0,289.4126987786912,-33.19073856297619,4778.3447,759.2799,-0.2026224067570213,-0.1705865543861081,3.6268172149656452,3269.5540880350964,-0.07141630882102602,-0.11305131566604262,0.011170775087035494,0.008846279648510964,3.4192830412875703,3123.589991353732
2104.0,289.4126987786912,-33.19073856297619,4782.2554,754.4150,-0.2026224067570213,-0.1705865543861081,3.6268172149656452,3269.5540880350964,-0.07141630882102602,-0.11305131566604262,0.011170775087035494,0.008846279648510964,3.4192830412875703,3123.589991353732
2106.0,289.6616037679388,-33.19073070058463,1138.2289,758.0198,-0.019261044356098312,-0.216219735608832,0.26134412408475544,1486.441411374391,-0.036351073386073754,-0.323168713346198,0.0011424732230506686,0.010679139378793253,0.305697492304154,1566.9470567618298
2107.0,289.4620136306714,-33.19052240296879,4057.2471,763.3298,0.05674258466958004,0.03119328059296962,7.335279202697563,3462.9445826417846,0.010971863721958153,0.015351604899737612,-0.002683667935041049,-0.00142759539785707,6.198582193221296,3004.2187133563393
2108.0,289.6673986355937,-33.19046140501716,1053.7300,762.4953,-0.07549080380606926,-0.03430017632963977,6.427233979047851,3118.352349902809,-0.015254650818220479,-0.01728798453482844,0.0035039562415549452,0.0015065457807964993,5.533750004115232,2757.8342357198744
2110.0,289.4153581362048,-33.19065815775352,4739.5869,760.5718,0.0634446599717253,0.011512431222018945,6.853365070883612,3213.0048061461557,0.013635987875191598,0.007831676841624209,-0.0032511341278960377,-0.000688103670366942,5.815118629443135,2799.4160928666165
2111.0,289.44605036003975,-33.19079160395015,4290.6582,758.6064,-0.006255756324002231,0.05129353129150324,2.106772426002106,1788.640700563163,-0.005186277513250486,0.06231914818979037,0.00040421036065087517,-0.0027079506562684547,1.9989378237576696,1726.2382259504675
2112.0,289.37426014511607,-33.19116888535156,5340.5938,751.0577,-99999.0,-99999.0,-99999.0,-99999.0,-0.005186277513250486,0.06231914818979037,0.00040421036065087517,-0.0027079506562684547,1.9989378237576696,1726.2382259504675
2113.0,289.35711226175107,-33.191057894359986,5591.2988,752.6575,-99999.0,-99999.0,-99999.0,-99999.0,-0.005186277513250486,0.06231914818979037,0.00040421036065087517,-0.0027079506562684547,1.9989378237576696,1726.2382259504675
2114.0,289.4165950377953,-33.1910673013219,4721.5776,753.2032,0.014274638977219135,0.08369054563877051,6.726087437851184,3565.672749810556,0.002833833452213665,0.040652922103976294,-0.0007699075937650385,-0.003847714340981714,5.817808717114567,3156.0642194250518
2115.0,289.42258039857114,-33.19120171357046,4634.0654,751.2162,0.05539041633701071,0.05527396447164534,4.519983815997625,2637.1906345139105,0.017904346320128,0.04121261037141054,-0.0028894472115728854,-0.0027471466240908717,4.016553399102611,2404.8782898760305
2116.0,289.4908234160799,-33.191362018026126,3635.8518,748.8029,-0.07955166717787236,-0.04378984084800393,6.3152864426953075,3165.2033560043837,-0.01769285833906052,-0.02502580351287515,0.003971407112705394,0.002212288359424047,5.433749521995319,2798.247506386961
2117.0,289.5849312538935,-33.19146390346352,2259.6829,746.3809,-0.0683921376987412,-0.10429369982615125,2.5691956468009236,2142.3105940383193,-0.038187640041772684,-0.10440744126721918,0.0037968703333619252,0.005448906623794958,2.4368558701971073,2063.171943616939
2118.0,289.38014639556667,-33.19146258174011,5254.3838,745.9708,0.04410857782404435,-8.435436547570856e-05,8.671572270965806,3895.437767528372,0.008186041373088176,0.0001963783637201815,-0.0022858701388575858,-1.131585125741431e-05,7.04282904095865,3250.345857531327
2119.0,289.36168117817675,-33.19174547413658,5524.6255,740.8388,-0.0250768979597641,0.12771819046718164,4.010748047665155,2455.128780514753,-0.008629793748286319,0.0989819612742949,0.0012195255931601076,-0.006512460861977521,3.653165602897845,2286.7425429543305
2120.0,289.6222775310564,-33.19186433858936,1713.3510,738.9877,0.013461550700535358,-0.020596169329086825,6.118736229287624,3078.092105244295,0.003186488614520072,-0.012077358820045531,-0.0006419536921531119,0.0010196239063611184,5.310062316586405,2733.709639263126
